cp_bads_cine_intro,0.02,10.27,^8Laswell :^7 Breaker-1, nous avons intercepté des communications entre Al-Qatala et un individu non identifié en Russie qui nous confirment la livraison de trois paquets à leur avant-poste d'Al Mazrah.,,
sp_intdic_cine_intro,179.32,181.46,^9Valeria :^7 Je veux plus vous voir.,,1
sp_intdic_cine_intro,185.68,186.75,^8Graves :^7 OK.,,
sp_intdic_cine_intro,186.88,189.96,^8Graves :^7 En attendant... Vous resterez ici.,,
sp_intdic_cine_intro,194.27,201.49,^8Shepherd :^7 Les coordonnées obtenues lors de l'interrogatoire pointent vers une plateforme pétrolière à 400 milles nautiques au large du Golfe du Mexique.,,
sp_intdic_cine_intro,201.5,207.69,^8Shepherd :^7 La plateforme n'est plus en activité et sert actuellement de lieu de stockage pour la contrebande du cartel.,,
sp_intdic_cine_intro,207.69,212.01,^8Shepherd :^7 Un cargo a jeté l'ancre à 500 mètres au nord-ouest.,,
sp_intdic_cine_intro,212.01,216.77,^8Shepherd :^7 L'équipe de surveillance a repéré du personnel en train de décharger un vaste conteneur.,,
sp_intdic_cine_intro,216.77,222.31,^8Shepherd :^7 Ce conteneur se trouve désormais en haut de la plateforme. Nous pensons qu'il renferme le missile.,,
sp_intdic_cine_intro,222.31,229.53,^8Shepherd :^7 La Task Force 141, le colonel Vargas et la Shadow Company monteront à bord de trois bateaux pour une élimination simultanée des deux cibles.,,
sp_intdic_cine_intro,229.53,232.15,^8Shepherd :^7 Ghost dirigera l'équipe d'assaut en charge du cargo.,,
sp_intdic_cine_intro,232.15,236.6,^8Shepherd :^7 Graves, Soap et Alejandro attaqueront la plateforme et désarmeront le missile.,,
sp_intdic_cine_intro,236.6,239.67,^8Shepherd :^7 L'ennemi ne vous fera aucun cadeau.,,
sp_intdic_cine_intro,239.68,242.96,^8Shepherd :^7 Vous avez ordre d'éliminer toutes les menaces.,,
sp_jup_finale_cine,66.066,68.168,^8Price :^7 C'était le meilleur d'entre nous.,,
sp_jup_finale_cine,69.336,70.971,^8Gaz :^7 Le plus dur.,,
sp_jup_finale_cine,71.471,74.775,^8Ghost :^7 Il aurait affronté le monde à main nue...,,
sp_jup_finale_cine,84.618,86.653,^8Price :^7 Qui ose gagne...,,
sp_jup_finale_cine,88.255,90.524,^8Price :^7 Repose en paix, soldat.,,
sp_jup_finale_cine,91.124,93.16,^8Gaz :^7 On se reverra, mon frère...,,
sp_jup_finale_cine,93.093,94.995,^8Gaz :^7 Pars en paix...,,
sp_jup_finale_cine,96.196,98.699,^8Ghost :^7 On ne t'oubliera pas, Johnny...,,
sp_jup_flashback_cine,8.475,11.76,^8Laswell :^7 Un ancien soldat du FLU avec un gilet explosif dans un avion de ligne russe.,,
sp_jup_flashback_cine,12.679,14.36,^8Farah :^7 Elle a été forcée. J'en suis certaine.,,
sp_jup_flashback_cine,14.882,17.37,^8Farah :^7 Samara. C'était une vraie combattante.,,
sp_jup_flashback_cine,18.185,21.23,^8Farah :^7 Elle a rejoint le front durant l'occupation. Elle a dû s'occuper de sa famille.,,
sp_jup_flashback_cine,21.922,23.83,^8Laswell :^7 Il a y eu quoi sur le site du crash ?,,
sp_jup_flashback_cine,23.524,26.89,^8Farah :^7 Ils plaçaient des preuves pour nous piéger... Et ramassaient le reste.,,
sp_jup_flashback_cine,27.194,29.62,^8Farah :^7 On en a tué beaucoup et on a pris les téléphones.,,
sp_jup_flashback_cine,29.563,30.62,^8Laswell :^7 Et la boîte noire ?,,
sp_jup_flashback_cine,30.764,31.75,^8Farah :^7 On l'a détruite.,,
sp_jup_flashback_cine,31.965,35.95,^8Laswell :^7 Bien. Vous avez empêché Makarov de manipuler la vérité.,,
sp_jup_flashback_cine,35.869,41.61,^8Laswell :^7 Si des agents de Konni étaient dans cet avion, ils ont échappé au crash. Makarov ne laisserait pas de trace...,,
sp_jup_flashback_cine,41.909,44.75,^8Farah :^7 Certaines personnes penseront que le FLU est derrière tout ça.,,
sp_jup_flashback_cine,44.678,46.81,^8Laswell :^7 Mais grâce à vous, personne ne peut le prouver.,,
sp_jup_flashback_cine,47.714,50.46,^8Laswell :^7 Les gens spéculeront, mais vous avez battu Makarov à son propre jeu.,,
sp_jup_flashback_cine,50.884,55.55,^8Farah :^7 Ça suffit pas... J'ai envoyé Alex traquer Konni. S'ils sont en Urzikstan, il les trouvera.,,
sp_jup_flashback_cine,56.023,59.75,^8Laswell :^7 Bien. Je vais retrouver la 141, et quoi qu'on découvre, vous le saurez...,,
sp_jup_flashback_cine,60.594,61.81,^8Laswell :^7 Au fait, Farah...,,
sp_jup_flashback_cine,61.895,62.94,^8Farah :^7 Oui, Laswell ?,,
sp_jup_flashback_cine,63.197,64.6,^8Laswell :^7 Je suis désolée pour Samara.,,
sp_jup_flashback_cine,64.965,66.14,^8Farah :^7 Moi aussi.,,
sp_jup_flashback_cine,78.14,79.08,^8Price :^7 Vous tenez le coup ?,,
sp_jup_flashback_cine,79.08,80.67,^8Laswell :^7 Pour l'instant.,,
sp_jup_flashback_cine,80.67,83.33,^8Nikolai :^7 Mes frères…,,
sp_jup_flashback_cine,81.61,83.48,^8Gaz :^7 Nik !,,
sp_jup_flashback_cine,84.4,87.13,^8Price :^7 Ça va, camarade ?,,
sp_jup_flashback_cine,87.14,88.66,^8Nikolai :^7 Mieux maintenant, capitaine...,,
sp_jup_flashback_cine,88.67,91.53,^8Nikolai :^7 Putain d'ultranationalistes...,,
sp_jup_flashback_cine,91.54,96.8,^8Laswell :^7 Voici les images de l'aéroport. Le passager avait un billet pour le vol 761.,,
sp_jup_flashback_cine,96.8,98.06,^8Soap :^7 Avec un faux passeport…,,
sp_jup_flashback_cine,98.06,99.19,^8Gaz :^7 Ou un complice…,,
sp_jup_flashback_cine,99.19,100.32,^8Ghost :^7 Très certainement.,,
sp_jup_flashback_cine,100.32,101.85,^8Nikolai :^7 Et personne ne l'a arrêté...,,
sp_jup_flashback_cine,101.86,103.65,^8Gaz :^7 Bref, un jeu d'enfants.,,
sp_jup_flashback_cine,105.65,108.38,^8Soap :^7 C'est Makarov.,,
sp_jup_flashback_cine,108.39,110.32,^8Gaz :^7 Farah et Alex... Qu'est-ce qu'ils ont ?,,
sp_jup_flashback_cine,111.12,113.31,^8Laswell :^7 Rien qui puisse prouver quoi que ce soit.,,
sp_jup_flashback_cine,113.32,117.78,^8Soap :^7 Cette sale enflure installe des armes chimiques sur des missiles américains pour tuer son propre peuple.,,
sp_jup_flashback_cine,118.02,120.08,^8Soap :^7 Il s'en prend à des civils.,,
sp_jup_flashback_cine,120.45,122.51,^8Gaz :^7 Et rejette tout sur Farah…,,
sp_jup_flashback_cine,122.91,124.84,^8Laswell :^7 Et sur les États-Unis.,,
sp_jup_flashback_cine,124.98,126.64,^8Nikolai :^7 Il joue avec le feu.,,
sp_jup_flashback_cine,126.64,130.44,^8Price :^7 Avec des opérations sous fausse bannière. C'est la guerre qu'il veut.,,
sp_jup_flashback_cine,130.44,134.37,^8Ghost :^7 Orient contre Occident. Un combat de titans.,,
sp_jup_flashback_cine,134.37,136.44,^8Gaz :^7 Le monde est en danger, Kate ?,,
sp_jup_flashback_cine,138.57,140.9,^8Laswell :^7 Il faut craindre le pire.,,
sp_jup_flashback_cine,141.97,145.37,^8Soap :^7 On le tenait ce putain de connard...,,
sp_jup_flashback_cine,145.37,147.97,^8Price :^7 J'aurais dû le tuer quand j'en ai eu l'occasion.,,
sp_jup_flashback_cine,147.97,150.37,^8Laswell :^7 Qu’est-il arrivé... ?,,
sp_jup_flashback_cine,153.71,158.31,4 ANS PLUS TÔT,,
sp_jup_flashback_cine,160.57,164.51,VERDANSK,,
sp_jup_flashback_cine,166.11,174.58,^8Shepherd :^7 Gold Eagle à Bravo 6. Des coups de feu et au moins une explosion confirmés au stade. On compte plusieurs blessés, à vous...,,
sp_jup_flashback_cine,174.58,176.11,^8Price :^7 Bien reçu. On arrive.,,
sp_jup_flashback_cine,176.11,182.18,^8Shepherd :^7 Attention, Makarov et ses hommes sont peut-être encore à l'intérieur. Si c'est le cas, ramenez-le-moi en vie.,,
sp_jup_flashback_cine,182.18,183.97,^8Soap :^7 Compris. Où sont les secours ?,,
sp_jup_flashback_cine,183.98,187.37,^8Shepherd :^7 Les équipes médicales n'interviendront que lorsque la zone sera dégagée.,,
sp_jup_flashback_cine,187.38,191.29,^8Shepherd :^7 Le salon VIP du deuxième étage est peut-être la prochaine cible de Makarov.,,
sp_jup_flashback_cine,191.29,192,^8Soap :^7 Bordel de merde.,,
sp_jup_flashback_cine_outro,2.1,4.67,^9Makarov :^7 Simon Riley...,,
sp_jup_flashback_cine_outro,4.1,6.67,^9Makarov :^7 J'espérais que vous resteriez à l'aéroport...,,
sp_jup_flashback_cine_outro,6.84,8.54,^9Makarov :^7 Pour y mourir.,,
sp_jup_flashback_cine_outro,7.98,12.88,^8Shepherd :^7 Si vous voulez vivre... Évitez de menacer mes hommes, Vladimir...,,
sp_jup_flashback_cine_outro,13.41,16.5,^9Makarov :^7 On s'appelle par nos prénoms maintenant... Herschel ?,,
sp_jup_flashback_cine_outro,15.98,19.35,^8Soap :^7 Tu connais nos noms, et alors ? Tout le monde peut lire un dossier.,,
sp_jup_flashback_cine_outro,18.78,21.19,^8Ghost :^7 C'est quoi ton plan au juste ?,,
sp_jup_flashback_cine_outro,21.32,22.76,^9Makarov :^7 Ça...,,
sp_jup_flashback_cine_outro,22.92,25.09,^8Price :^7 Ça veut dire quoi, "ça" ?,,
sp_jup_flashback_cine_outro,26.53,28.06,^9Makarov :^7 Sérieusement...,,
sp_jup_flashback_cine_outro,28.6,30.69,^9Makarov :^7 Vous êtes une belle bande d’abrutis.,,
sp_jup_flashback_cine_outro,30.13,32.31,^8Ghost :^7 Je t'ai posé une question.,,
sp_jup_flashback_cine_outro,31.7,33.57,^9Makarov :^7 J'en ai une autre pour vous...,,
sp_jup_flashback_cine_outro,33.73,35.39,^9Makarov :^7 Quelle heure il est ?,,
sp_jup_flashback_cine_outro,34.64,38.38,^8Shepherd :^7 Qu'est-ce que ça peut vous foutre de savoir quelle heure il est ?,,
sp_jup_flashback_cine_outro,37.57,39.87,^9Makarov :^7 L'heure est cruciale, général...,,
sp_jup_flashback_cine_outro,40.17,42.84,^9Makarov :^7 Personne ici n'oubliera ce moment.,,
sp_jup_flashback_cine_outro,43.31,44.71,^9Makarov :^7 Probablement...,,
sp_jup_flashback_cine_outro,45.24,47.71,^9Makarov :^7 Pour différentes raisons...,,
sp_jup_flashback_cine_outro,48.05,50.48,[explosions lointaines],,
sp_jup_flashback_cine_outro,52.29,54.43,^8Ghost :^7 L'aéroport !,,
sp_jup_flashback_cine_outro,53.62,55.71,^8Price :^7 Il nous a détournés de la cible...,,
sp_jup_flashback_cine_outro,54.96,57.29,^8Soap :^7 Espèce de fils de pute...,,
sp_jup_flashback_cine_outro,59.46,62.83,^8Soap :^7 Je vais te faire voler la cervelle, Makarov... Tu m'entends ? Je te jure que je vais pas te louper.,,
sp_jup_flashback_cine_outro,59.88,62.84,^8Price :^7 Soap ! Non ! Arrête !,,
sp_jup_flashback_cine_outro,62.9,64.26,^9Makarov :^7 Allez ! Tuez-moi !,,
sp_jup_flashback_cine_outro,63.5,65.28,^8Price :^7 Ferme ta sale gueule !,,
sp_jup_flashback_cine_outro,64.8,66.11,^8Soap :^7 Laisse-moi le buter.,,
sp_jup_flashback_cine_outro,65.4,66.52,^9Makarov :^7 [rit],,
sp_jup_flashback_cine_outro,66,70.3,^8Price :^7 Soap ! On le tient... On l'a arrêté. Il ira nulle part...,,
sp_jup_flashback_cine_outro,70.84,72.91,^8Price :^7 Baisse ton arme, sergent...,,
sp_jup_flashback_cine_outro,75.08,76.28,^9Makarov :^7 Tst, tst, tst...,,
sp_jup_flashback_cine_outro,83.22,85.45,^9Makarov :^7 Moi qui pensais que vous étiez les gentils...,,
sp_jup_flashback_cine_outro,85.65,88.3,^8Shepherd :^7 Tu brûleras en enfer pour ça...,,
sp_jup_flashback_cine_outro,87.69,90.99,^8Soap :^7 Tu crèveras dans un goulag, comme ces autres enfoirés de Russes...,,
sp_jup_flashback_cine_outro,92.26,95.93,^9Makarov :^7 On se reverra, MacTavish...,,
sp_jup_flashback_cine_outro,98.2,99.83,^9Makarov :^7 Je vous le promets...,,
sp_jup_gunship_cine,0.501,4.671,^8Laswell :^7 Ghost et Soap ont évité la catastrophe au barrage... Ils ont contré les plans de Makarov.,,
sp_jup_gunship_cine,4.171,5.739,^8Laswell :^7 C'est à vous de jouer.,,
sp_jup_gunship_cine,5.072,7.241,^8Price :^7 Avec Farah et Alex, c'est presque fait.,,
sp_jup_gunship_cine,6.707,9.943,^8Laswell :^7 John, je vous rappelle que vous faites aussi équipe avec Graves.,,
sp_jup_gunship_cine,9.443,11.211,^8Price :^7 J'ai pas oublié, hélas.,,
sp_jup_gunship_cine,10.544,14.548,^8Graves :^7 Ça m'a l'air bien, les gars. On peut lancer les vérifs, c'est bon.,,
sp_jup_gunship_cine,14.281,16.283,^8Graves :^7 On peut lancer les vérifs.,,
sp_jup_gunship_cine,22.055,25.592,^8Graves :^7 [Rires] Ouais ! Prêts à en découdre ?,,
sp_jup_gunship_cine,25.325,27.327,^8Farah :^7 Ceci est une opération interarmées.,,
sp_jup_gunship_cine,26.86,30.864,^8Farah :^7 FLU... 141... et la Shadow... Tous ensemble...,,
sp_jup_gunship_cine,31.198,32.566,^8Price :^7 Gaz...,,
sp_jup_gunship_cine,43.41,45.479,^8Alex :^7 Tous ensemble...,,
sp_jup_gunship_cine,46.246,47.714,^8Alex :^7 On est sûr de ça ?,,
sp_jup_gunship_cine,48.282,51.051,^8Farah :^7 Si on hésite, on a perdu...,,
sp_jup_gunship_cine,50.984,52.886,^8Shadow 1 :^7 Paré pour le démarrage de l'APU ?,,
sp_jup_gunship_cine,52.286,53.387,^8Graves :^7 OK.,,
sp_jup_gunship_cine,52.953,54.655,^8Shadow 2 :^7 Vérification moteur.,,
sp_jup_gunship_cine,54.188,55.222,^8Shadow 2 :^7 OK.,,
sp_jup_gunship_cine,54.788,56.023,^8Shadow 3 :^7 Démarrage OK.,,
sp_jup_gunship_cine,55.556,57.09,^8Shadow 1 :^7 Shadow est parée.,,
sp_jup_gunship_cine,56.59,58.258,^8Graves :^7 Contrôle, vous me recevez ?,,
sp_jup_gunship_cine,57.724,59.993,^8Shadow 3 :^7 Roulage autorisé, Shadow.,,
sp_jup_gunship_cine,59.593,62.563,^8Graves :^7 Bien reçu. C'est parti...,,
sp_jup_gunship_cine,74.074,76.677,^8Graves :^7 Shadow à Gold Eagle, paré au décollage...,,
sp_jup_gunship_cine,76.577,78.512,^8Shepherd :^7 Les laissez pas filer, Shadow...,,
sp_jup_gunship_cine,83.46,85.99,^8Graves :^7 Shadow-1 pour Leader Gold Eagle, on est dans l'espace aérien.,,
sp_jup_gunship_cine,86.06,90.26,^8Shepherd :^7 Shadow-1, l'équipe au sol est en position au cimetière d'avions.,,
sp_jup_gunship_cine,90.26,94.73,^8Shepherd :^7 Vous allez devoir la couvrir depuis le ciel tandis qu'elle cherche les agents chimiques et traque Makarov.,,
sp_jup_gunship_cine,94.74,95.87,^8Graves :^7 Bien reçu, Leader.,,
sp_jup_gunship_cine_outro,1,6.17,^8Graves :^7 Il y a trois choses inévitables dans cette vie, les amis : la mort, les impôts et moi...,,
sp_jup_gunship_cine_outro,6.24,10.28,^8Graves :^7 C'est un plaisir de faire affaire avec vous, messieurs dames, Leader... Je quitte la zone. Terminé...,,
sp_jup_gunship_cine_outro,10.34,15.25,^8Shepherd :^7 Bien reçu, Shadow. Vous avez fait de l'excellent travail... Félicitations, fiston...,,
sp_jup_gunship_cine_outro,15.32,17.48,^8Alex :^7 Merci du coup de main, Shadow.,,
sp_jup_gunship_cine_outro,18.99,24.32,^8Price :^7 Six à toutes les unités... L'élimination n'est pas confirmée... Je répète. L'élimination n'est pas confirmée.,,
sp_jup_gunship_cine_outro,24.39,27.61,^8Price :^7 On doit fouiller le site pour retrouver Makarov.,,
sp_jup_gunship_cine_outro,26.99,36.37,^8Shepherd :^7 Leader Gold Eagle à toutes les unités, vous avez l'ordre de vous replier sur le champ. Il ne reste plus qu'un tas de cendres là-bas, ça devrait vous suffire comme confirmation.,,
sp_jup_gunship_cine_outro,36.44,39.14,^8Shepherd :^7 Six, passez sur la une.,,
sp_jup_gunship_cine_outro,38.4,40.28,^8Price :^7 Je vous écoute...,,
sp_jup_gunship_cine_outro,39.51,43.18,^8Shepherd :^7 C'est terminé, John, nous avons définitivement enterré cette ordure.,,
sp_jup_gunship_cine_outro,42.64,45.76,^8Price :^7 Ouais, c'est aussi ce qu'on pensait avec votre larbin, Graves.,,
sp_jup_gunship_cine_outro,45.18,50.18,^8Shepherd :^7 Makarov est mort, capitaine. Ne le laissez pas vivre dans votre tête. Eagle, terminé.,,
sp_jup_gunship_cine_outro,53.95,57.09,^8Farah :^7 Shepherd ne voit que ce qu'il veut voir.,,
sp_jup_gunship_cine_outro,56.39,59.56,^8Price :^7 Son nom associé à une victoire et une médaille sur la poitrine...,,
sp_jup_gunship_cine_outro,59.83,61.43,^8Price :^7 Qu'est-ce que tu vois, toi ?,,
sp_jup_gunship_cine_outro,62.6,65.17,^8Farah :^7 C'est surtout ce que je vois pas qui m'inquiète...,,
sp_jup_gunship_cine_outro,66,69.94,^8Gaz :^7 S'il est en vie, il nous le fera savoir.,,
sp_jup_gunship_cine_outro,70.14,73.34,^8Alex :^7 Où et quand, telle est la question...,,
sp_jup_hijack_cine,11.54,15.62,^3Présentateur du JT 1 :^7 Une délégation russe a subi de lourdes pertes lorsque...,,
sp_jup_hijack_cine,15.68,21.89,^3Présentateur du JT 2 :^7 ... Au moins 158 morts et plus de 200 blessés sont à déplorer dans la base kastovienne.,,
sp_jup_hijack_cine,21.96,27.29,^3Présentateur du JT 2 :^7 Plusieurs explosions dans ce qui ressemble à une attaque chimique ont pu être observées.,,
sp_jup_hijack_cine,27.36,32.3,^3Présentateur du JT 1 :^7 Le Kremlin accuse l'Urzikstan de ce qu'il qualifie d'attaque barbare et injustifiable.,,
sp_jup_hijack_cine,32.37,38.14,^3Présentateur du JT 1 :^7 Il exhorte les dirigeants du monde entier à considérer le FLU comme une organisation terroriste.,,
sp_jup_hijack_cine,41.71,47.35,^3Présentateur du JT 2 :^7 L'Urzikstan est un haut lieu du terrorisme depuis des années ! Et qu'a-t-on fait à ce sujet ?,,
sp_jup_hijack_cine,47.41,49.72,^3Présentateur du JT 1 :^7 Absolument rien !,,
sp_jup_hijack_cine,49.72,56.32,^3Présentateur du JT 2 :^7 Le FLU agit en toute impunité, et d'après ce que nous savons, ils ont des armes capables d'atteindre Moscou !,,
sp_jup_hijack_cine,56.39,59.36,^3Présentateur du JT 2 :^7 Qui nous dit qu'on est en sécurité ?,,
sp_jup_milbase_cine,0,2.6,3 HEURES PLUS TÔT,,
sp_jup_milbase_cine,5.13,5.79,^8Laswell :^7 Nik...,,
sp_jup_milbase_cine,7.61,8.96,^8Laswell :^7 Nikolai !,,
sp_jup_milbase_cine,9.74,11.1,^8Nikolai :^7 Laswell...,,
sp_jup_milbase_cine,11.53,12.97,^8Laswell :^7 Vraiment ?,,
sp_jup_milbase_cine,18.7,19.79,^8Nikolai :^7 Makarov ?,,
sp_jup_milbase_cine,19.99,21.58,^8Laswell :^7 Les nouvelles vont vite.,,
sp_jup_milbase_cine,21.58,23.45,^8Nikolai :^7 Seulement s'il le veut bien...,,
sp_jup_milbase_cine,24.58,26.63,^8Laswell :^7 Vous pensez qu'il bosse pour le Kremlin ?,,
sp_jup_milbase_cine,26.63,28.85,^8Nikolai :^7 Ça m'étonnerait pas.,,
sp_jup_milbase_cine,29.02,31.59,^8Laswell :^7 J'ai un contact qui connaît peut-être la réponse.,,
sp_jup_milbase_cine,32.47,33.96,^8Laswell :^7 Il faut qu'on m'emmène.,,
sp_jup_milbase_cine,34.28,35.46,^8Nikolai :^7 Où ?,,
sp_jup_milbase_cine,35.63,37.68,^8Laswell :^7 À la base militaire d'Arklov.,,
sp_jup_milbase_cine,38.46,40.16,^8Nikolai :^7 Forteresse hautement gardée, là.,,
sp_jup_milbase_cine,40.77,42.21,^8Laswell :^7 Je peux compter sur vous ?,,
sp_jup_milbase_cine,42.21,45.12,^8Nikolai :^7 Pour arrêter Makarov... Évidemment.,,
sp_jup_milbase_cine,45.12,46.65,^8Laswell :^7 Je dois entrer et surtout sortir.,,
sp_jup_milbase_cine,47.91,49.43,^8Laswell :^7 Mais ça peut vite se compliquer.,,
sp_jup_milbase_cine,49.43,52.1,^8Nikolai :^7 J'aime les situations compliquées, Laswell.,,
sp_jup_milbase_cine,53.38,55.1,^8Laswell :^7 C'est bien ce qui m'inquiète...,,
sp_jup_milbase_cine,55.69,57.04,^8Nikolai :^7 Qui est votre contact ?,,
sp_jup_milbase_cine,57.05,58.74,^8Laswell :^7 Yuri Volkov.,,
sp_jup_milbase_cine,59.52,60.96,^8Nikolai :^7 Il fait partie de l'équipe ?,,
sp_jup_milbase_cine,60.96,62.75,^8Laswell :^7 Il s'est porté volontaire.,,
sp_jup_milbase_cine,62.75,63.67,^8Nikolai :^7 Ça c'est Yuri...,,
sp_jup_milbase_cine,63.67,65.15,^8Nikolai :^7 Et on part quand ?,,
sp_jup_milbase_cine,65.15,66.63,^8Laswell :^7 Tout de suite.,,
sp_jup_milbase_cine,86.43,88.17,^8Laswell :^7 Pas mal...,,
sp_jup_milbase_cine,88.17,90.74,^8Nikolai :^7 On doit voler à basse altitude...,,
sp_jup_milbase_cine,90.74,91.65,^8Laswell :^7 Sous les radars...,,
sp_jup_milbase_cine,91.66,92.92,^8Nikolai :^7 Exactement.,,
sp_jup_milbase_cine,99.05,100.78,^8Nikolai :^7 On est à un kilomètre...,,
sp_jup_milbase_cine,100.98,102.94,^8Laswell :^7 Ne vous faites pas repérer.,,
sp_jup_milbase_cine,102.94,105.35,^8Laswell :^7 Quittez la zone... Je vous appellerai si besoin.,,
sp_jup_milbase_cine,105.35,106.36,^8Nikolai :^7 Reçu.,,
sp_jup_milbase_cine,115.61,116.74,^8Nikolai :^7 Go ! Go ! Go !,,
sp_jup_milbase_cine,118.44,119.48,^8Laswell :^7 C'est bon !,,
sp_jup_milbase_cine_yuri,7.91,9.03,^8Laswell :^7 Yuri...,,
sp_jup_milbase_cine_yuri,9.743,11.345,^8Yuri :^7 Watcher...,,
sp_jup_milbase_cine_yuri,10.744,13.08,^8Yuri :^7 Je suis impressionné mais...,,
sp_jup_milbase_cine_yuri,13.28,15.05,^8Yuri :^7 pas surpris.,,
sp_jup_milbase_cine_yuri,17.29,19.29,^8Yuri :^7 Un problème ?,,
sp_jup_milbase_cine_yuri,18.75,20.57,^8Laswell :^7 Plusieurs.,,
sp_jup_milbase_cine_yuri,20.254,22.36,^8Yuri :^7 Des dommages collatéraux.,,
sp_jup_milbase_cine_yuri,22.089,24.39,^8Laswell :^7 J'espère que leur sacrifice en vaut la peine...,,
sp_jup_milbase_cine_yuri,27.59,29.27,^8Yuri :^7 [rit],,
sp_jup_milbase_cine_yuri,28.63,30.23,^8Laswell :^7 Qu'est-ce que vous avez ?,,
sp_jup_milbase_cine_yuri,35.002,37.4,^8Yuri :^7 Des dossiers du FSB sur les recherches de Barkov.,,
sp_jup_milbase_cine_yuri,38.1,39.97,^8Laswell :^7 Les armes chimiques.,,
